Población en edad laboral,,,,,           Población fuera de edad laboral,,--,-,--,-,                Población en edad laboral,--,-,--,            Población fuera de edad laboral,-,--,--, -,Población en edad laboral,-,--,-,Población fuera de edad laboral,--,-,-- ,Población en edad laboral,-,--,-,Población fuera de edad laboral,--,-,--,- ,Población en edad laboral,--,-,--,Población fuera de edad laboral,-,--,-, ,Población en edad laboral,--,-,--,Población fuera de edad laboral,-,--,-,-- ,Población en edad laboral,-,--,-,Población fuera de edad laboral,--,-,--,-,--,Población en edad laboral (a),-,--,-,Población fuera de edad laboral,--,-,--,-,--,-,Población en edad laboral (a),--,-,--,Población fuera de edad laboral,--,-,--,-,--,-,Población en edad laboral (a),--,-,--,Población fuera de edad laboral,-,--,--,-,--,-,Población en edad laboral (a),--,-,--,Población fuera de edad laboral,-,--,-,--,-,--,Población en edad laboral (a),-,--,-,Población fuera de edad laboral,-
PROVINCIAS/2011,         Total,   Zona urbana,    Zona rural,-,         Total,   Zona urbana,    Zona rural,-,PROVINCIAS/2012,         Total,   Zona urbana,    Zona rural,-,         Total,   Zona urbana,    Zona rural,-,PROVINCIAS/2013,         Total,   Zona urbana,    Zona rural,-,         Total,   Zona urbana,    Zona rural,PROVINCIAS/2014,         Total,   Zona urbana,    Zona rural,,         Total,   Zona urbana,    Zona rural,-,PROVINCIAS/2015,         Total,   Zona urbana,    Zona rural,-,         Total,   Zona urbana,    Zona rural,-,PROVINCIAS/2016,         Total,   Zona urbana,    Zona rural,-,         Total,   Zona urbana,    Zona rural,-,PROVINCIAS/2017,         Total,   Zona urbana,    Zona rural,-,         Total,   Zona urbana,    Zona rural,-,CUBA/PROVINCIAS/2018,,         Total,   Zona urbana,    Zona rural,-,         Total,-,   Zona urbana,    Zona rural,-,CUBA/PROVINCIAS/2019,-,         Total,   Zona urbana,    Zona rural,-,         Total,-,   Zona urbana,    Zona rural,-,CUBA/PROVINCIAS/2020,-,         Total,   Zona urbana,    Zona rural,-,         Total,-,   Zona urbana,    Zona rural,-,CUBA/PROVINCIAS/2021,-,         Total,   Zona urbana,    Zona rural,-,         Total,-,   Zona urbana,    Zona rural,-,CUBA/PROVINCIAS/2022,-,         Total,   Zona urbana,    Zona rural,-,         Total,   Zona urbana,    Zona rural
Cuba,"6,802,877","5,107,343","1,695,534",-,"4,445,048","3,355,711","1,089,337",-,Cuba,"6,871,911","5,186,822","1,685,088",-,"4,292,023","3,255,256","1,036,767",-,Cuba,"6,976,107","5,333,964","1,642,143",-,"4,233,957","3,279,704","954,253",Cuba,"7,097,227","5,427,747","1,669,480",-,"4,141,090","3,208,874","932,216",-,Cuba,"7,202,811","5,513,121","1,689,690",-,"4,036,193","3,128,639","907,554",-,Cuba,"7,191,030","5,504,203","1,686,827",-,"4,048,194","3,142,399","905,795",-,Cuba,"7,173,150","5,490,794","1,682,356",-,"4,047,910","3,148,111","899,799",-,Cuba,-,"7,146,981","5,468,064","1,678,917",-,"4,062,647",-,"3,168,167","894,480",-,Cuba,-,"7,123,301","5,450,704","1,672,597",-,"4,070,169",-,"3,179,764","890,405",,Cuba,,"7,095,989","5,426,818","1,669,171",-,"4,085,606",-,"3,195,686","889,920",-,Cuba,,"7,051,263","5,390,756","1,660,507",-,"4,061,952",-,"3,175,764","886,188",-,Cuba,-,"6,999,448","5,350,657","1,648,791",-,"4,090,063","3,202,369","887,694"
Pinar del Río,"353,668","219,471","134,197",-,"238,263","151,814","86,449",-,  Pinar del Río,"356,695","222,744","133,951",-,"228,757","146,442","82,315",-,  Pinar del Río,"361,848","231,746","130,102",-,"226,448","148,219","78,229",  Pinar del Río,"368,476","236,126","132,350",-,"221,188","145,903","75,285",-,  Pinar del Río,"373,593","239,450","134,143",-,"215,428","143,356","72,072",-,  Pinar del Río,"372,846","238,663","134,183",-,"215,426","143,771","71,655",-,  Pinar del Río,"371,249","237,490","133,759",-,"215,234","144,971","70,263",-,  Pinar del Río,,"369,570","236,328","133,242",-,"215,985",-,"147,421","68,564",,  Pinar del Río,-,"368,248","235,509","132,739",-,"216,131",-,"148,413","67,718",-,  Pinar del Río,-,"366,800","234,410","132,390",-,"216,237",-,"146,386","69,851",-,  Pinar del Río,,"364,157","232,633","131,524",-,"214,452",-,"145,701","68,751",-,  Pinar del Río,-,"360,517","230,267","130,250",-,"215,028","147,399","67,629"
Artemisa,"312,776","216,660","96,116",-,"194,528","137,683","56,845",-,  Artemisa,"305,035","211,157","93,878",-,"182,304","128,748","53,556",-,  Artemisa,"316,046","220,495","95,551",-,"182,393","130,399","51,994",  Artemisa,"322,826","224,842","97,984",-,"178,474","126,922","51,552",-,  Artemisa,"329,703","229,134","100,569",-,"173,650","122,721","50,929",-,  Artemisa,"331,822","230,211","101,611",-,"174,381","122,576","51,805",-,  Artemisa,"333,679","230,846","102,833",-,"174,812","122,216","52,596",-,  Artemisa,-,"334,167","230,547","103,620",-,"176,912",-,"123,238","53,674",-,  Artemisa,-,"334,637","230,419","104,218",-,"178,504",-,"124,034","54,470",-,  Artemisa,-,"334,050","229,779","104,271",-,"180,282",-,"125,188","55,094",-,  Artemisa,-,"332,250","228,208","104,042",-,"179,523",-,"124,337","55,186",-,  Artemisa,-,"331,060","227,054","104,006",-,"181,759","125,615","56,144"
La Habana,"1,285,062","1,285,062",-,-,"845,369","845,369",-,-,  La Habana,"1,322,796","1,322,796",-,-,"831,658","831,658",-,-,  La Habana,"1,322,079","1,322,079",-,-,"795,264","795,264",-,  La Habana,"1,346,429","1,346,429",-,-,"775,442","775,442",-,-,  La Habana,"1,372,022","1,372,022",-,-,"753,298","753,298",-,-,  La Habana,"1,373,431","1,373,431",-,-,"756,650","756,650",-,-,  La Habana,"1,373,181","1,373,181",-,-,"756,372","756,372",-,-,  La Habana,,"1,368,169","1,368,169",-,-,"763,311",,"763,311",-,-,  La Habana,,"1,363,955","1,363,955",-,-,"768,439",,"768,439",-,-,  La Habana,-,"1,356,964","1,356,964",-,-,"775,219",,"775,219",-,-,  La Habana,-,"1,353,929","1,353,929",-,-,"775,632",,"775,632",-,-,  La Habana,-,"1,350,333","1,350,333",-,-,"787,514","787,514",-
Mayabeque,"230,128","167,891","62,237",-,"150,146","109,462","40,684",-,  Mayabeque,"228,636","167,131","61,505",-,"142,562","103,567","38,995",-,  Mayabeque,"236,315","171,576","64,739",-,"142,067","106,394","35,673",  Mayabeque,"241,004","174,808","66,196",,"138,938","103,789","35,149",-,  Mayabeque,"245,642","177,774","67,868",-,"135,370","100,765","34,605",-,  Mayabeque,"246,011","177,723","68,288",-,"135,678","100,883","34,795",-,  Mayabeque,"246,498","177,645","68,853",-,"135,961","100,775","35,186",-,  Mayabeque,-,"246,128","177,011","69,117",-,"137,275",-,"101,357","35,918",-,  Mayabeque,-,"246,006","176,610","69,396",-,"137,863",-,"101,575","36,288",-,  Mayabeque,-,"245,719","176,131","69,588",-,"138,670",-,"101,899","36,771",-,  Mayabeque,-,"243,962","174,599","69,363",-,"137,938",-,"100,930","37,008",-,  Mayabeque,-,"242,338","173,059","69,279",-,"138,766","101,192","37,574"
Matanzas,"423,873","347,862","76,011",-,"272,655","223,778","48,877",-,  Matanzas,"431,962","354,624","77,337",-,"265,352","217,701","47,652",-,  Matanzas,"438,461","362,723","75,738",-,"260,754","219,677","41,077",  Matanzas,"447,852","370,407","77,445",-,"254,625","214,398","40,227",-,  Matanzas,"458,042","379,107","78,935",-,"247,733","208,528","39,205",-,  Matanzas,"460,547","381,316","79,231",-,"249,160","210,248","38,912",-,  Matanzas,"461,804","382,521","79,283",-,"250,614","212,473","38,141",-,  Matanzas,-,"460,904","381,567","79,337",-,"253,939",-,"214,873","39,066",-,  Matanzas,-,"461,159","381,974","79,185",-,"255,601",-,"216,298","39,303",-,  Matanzas,-,"459,283","380,367","78,916",-,"257,037",-,"217,551","39,486",-,  Matanzas,-,"455,276","377,088","78,188",,"255,792",-,"216,658","39,134",-,  Matanzas,-,"452,501","374,749","77,752",-,"257,626","218,443","39,183"
Villa Clara,"464,890","351,670","113,220",-,"332,831","253,030","79,801",-,  Villa Clara,"466,041","352,579","113,462",-,"317,667","244,249","73,418",-,  Villa Clara,"476,209","367,305","108,904",-,"316,083","249,958","66,125",  Villa Clara,"485,388","374,457","110,931",-,"307,020","243,133","63,887",-,  Villa Clara,"493,204","380,581","112,623",-,"296,987","235,398","61,589",-,  Villa Clara,"491,798","379,757","112,041",-,"296,059","234,910","61,149",-,  Villa Clara,"489,424","377,826","111,598",-,"294,820","234,052","60,768",-,  Villa Clara,-,"486,105","374,956","111,149",-,"294,644",-,"233,959","60,685",-,  Villa Clara,-,"483,425","373,035","110,390",-,"294,075",-,"233,457","60,618",-,  Villa Clara,-,"480,725","370,892","109,833",-,"294,366",-,"233,530","60,836",-,  Villa Clara,-,"476,096","367,101","108,995",-,"290,829",-,"229,910","60,919",-,  Villa Clara,-,"471,681","363,708","107,973",-,"291,813","230,560","61,253"
Cienfuegos,"247,968","201,182","46,786",-,"160,856","130,347","30,509",-,  Cienfuegos,"247,326","200,777","46,549",-,"153,442","124,351","29,091",-,  Cienfuegos,"253,561","206,904","46,657",-,"152,262","125,992","26,270",  Cienfuegos,"258,288","210,826","47,462",,"148,623","122,939","25,684",-,  Cienfuegos,"262,094","214,017","48,077",-,"144,753","119,826","24,927",-,  Cienfuegos,"262,485","214,541","47,944",-,"145,210","120,425","24,785",-,  Cienfuegos,"261,789","214,451","47,338",-,"145,455","120,789","24,666",-,  Cienfuegos,-,"260,737","213,676","47,061",-,"146,014",-,"121,322","24,692",-,  Cienfuegos,-,"260,252","213,569","46,683",-,"146,053",-,"121,376","24,677",-,  Cienfuegos,-,"259,501","212,960","46,541",-,"146,743",-,"122,010","24,733",-,  Cienfuegos,,"257,826","211,491","46,335",,"145,029",-,"120,405","24,624",-,  Cienfuegos,,"255,940","209,890","46,050",-,"145,798","121,081","24,717"
Sancti Spíritus,"278,712","192,004","86,708",-,"187,394","132,362","55,032",-,  Sancti Spíritus,"281,424","194,280","87,144",-,"180,690","127,757","52,933",-,  Sancti Spíritus,"286,877","207,405","79,472",-,"178,287","130,308","47,979",  Sancti Spíritus,"291,935","211,017","80,918",,"174,496","127,489","47,007",-,  Sancti Spíritus,"296,180","214,313","81,867",-,"170,071","124,124","45,947",-,  Sancti Spíritus,"295,666","213,936","81,730",-,"170,693","124,476","46,217",-,  Sancti Spíritus,"295,007","213,382","81,625",-,"170,924","124,600","46,324",-,  Sancti Spíritus,-,"294,421","212,775","81,646",-,"171,359",-,"125,178","46,181",-,  Sancti Spíritus,-,"293,283","212,095","81,188",-,"171,795",-,"126,098","45,697",-,  Sancti Spíritus,-,"292,060","211,171","80,889",-,"171,784",-,"126,256","45,528",-,  Sancti Spíritus,-,"290,541","209,968","80,573",-,"170,309",-,"124,951","45,358",-,  Sancti Spíritus,-,"288,472","208,361","80,111",-,"170,701","125,244","45,457"
Ciego de Ávila,"263,481","186,587","76,894",-,"163,257","116,643","46,614",-,  Ciego de Ávila,"266,762","189,308","77,454",-,"157,988","112,863","45,125",-,  Ciego de Ávila,"270,848","197,938","72,910",-,"157,591","117,492","40,099",  Ciego de Ávila,"276,187","201,912","74,275",-,"154,861","115,376","39,485",-,  Ciego de Ávila,"281,040","205,502","75,538",-,"151,996","113,110","38,886",-,  Ciego de Ávila,"281,691","205,733","75,958",-,"153,223","114,110","39,113",-,  Ciego de Ávila,"281,644","205,635","76,009",-,"153,526","114,849","38,677",-,  Ciego de Ávila,-,"280,450","204,671","75,779",-,"154,556",-,"116,131","38,425",-,  Ciego de Ávila,-,"280,630","204,682","75,948",-,"154,958",-,"116,669","38,289",-,  Ciego de Ávila,-,"279,891","203,941","75,950",-,"155,435",,"117,268","38,167",-,  Ciego de Ávila,-,"277,728","202,119","75,609",-,"152,997",-,"114,903","38,094",-,  Ciego de Ávila,-,"276,166","201,078","75,088",-,"154,341","116,173","38,168"
Camagüey,"477,176","363,084","114,092",-,"301,470","229,085","72,385",-,  Camagüey,"479,251","368,706","110,544",-,"289,060","221,698","67,363",-,  Camagüey,"484,697","373,637","111,060",-,"288,451","229,429","59,022",  Camagüey,"492,459","379,827","112,632",,"282,307","224,671","57,636",-,  Camagüey,"498,001","384,949","113,052",,"275,599","219,506","56,093",,  Camagüey,"495,590","383,143","112,447",,"276,620","220,677","55,943",,  Camagüey,"492,884","381,699","111,185",,"276,979","222,142","54,837",,  Camagüey,-,"490,352","379,687","110,665",-,"276,786",-,"223,145","53,641",-,  Camagüey,-,"488,291","378,536","109,755",-,"276,503",-,"223,475","53,028",-,  Camagüey,-,"485,776","376,408","109,368",-,"277,613",-,"224,381","53,232",,  Camagüey,-,"482,393","373,647","108,746",-,"276,463",-,"222,720","53,743",-,  Camagüey,-,"477,581","369,909","107,672",-,"278,483","223,971","54,512"
Las Tunas,"332,961","204,786","128,175",-,"207,055","133,298","73,757",-,  Las Tunas,"329,943","203,619","126,324",-,"195,786","126,345","69,441",-,  Las Tunas,"337,993","219,294","118,699",-,"197,028","131,559","65,469",  Las Tunas,"343,177","222,980","120,197",,"193,635","130,810","62,825",-,  Las Tunas,"347,505","226,352","121,153",-,"189,736","129,747","59,989",-,  Las Tunas,"346,428","225,962","120,466",-,"190,793","132,089","58,704",-,  Las Tunas,"344,560","224,908","119,652",-,"191,534","134,135","57,399",-,  Las Tunas,-,"342,648","223,778","118,870",-,"192,687",-,"135,869","56,818",-,  Las Tunas,,"341,018","222,952","118,066",-,"193,166",-,"137,092","56,074",,  Las Tunas,-,"339,209","221,867","117,342",-,"194,015",-,"138,942","55,073",-,  Las Tunas,-,"337,024","220,478","116,546",-,"193,462",-,"138,565","54,897",-,  Las Tunas,-,"333,841","218,529","115,312",-,"195,012","140,056","54,956"
Holguín,"625,260","402,085","223,175",-,"412,833","263,443","149,390",-,  Holguín,"630,152","406,968","223,184",-,"397,531","254,040","143,491",-,  Holguín,"641,336","424,143","217,193",-,"396,434","262,639","133,795",  Holguín,"651,200","430,823","220,377",-,"387,539","257,504","130,035",-,  Holguín,"658,924","436,354","222,570",-,"377,648","251,491","126,157",-,  Holguín,"656,183","434,320","221,863",-,"378,148","252,713","125,435",-,  Holguín,"652,681","431,645","221,036",-,"377,343","252,992","124,351",-,  Holguín,-,"649,737","429,915","219,822",-,"377,512",-,"254,906","122,606",-,  Holguín,-,"646,886","428,531","218,355",-,"376,817",-,"256,621","120,196",-,  Holguín,,"645,243","427,696","217,547",,"376,348",-,"258,896","117,452",,  Holguín,,"640,681","424,727","215,954",-,"372,087",-,"258,038","114,049",-,  Holguín,-,"635,143","420,762","214,381",-,"371,691","259,355","112,336"
Granma,"508,158","297,858","210,300",-,"330,045","194,192","135,853",-,  Granma,"512,273","301,771","210,502",-,"318,372","187,675","130,697",-,  Granma,"521,748","319,189","202,559",-,"314,396","193,770","120,626",  Granma,"529,099","323,707","205,392",-,"308,252","189,725","118,527",-,  Granma,"533,911","326,903","207,008",-,"300,958","185,302","115,656",-,  Granma,"530,294","324,475","205,819",-,"300,929","185,504","115,425",-,  Granma,"527,175","322,362","204,813",-,"299,736","185,107","114,629",-,  Granma,-,"525,229","320,752","204,477",-,"298,422",-,"184,848","113,574",-,  Granma,-,"522,147","318,488","203,659",-,"297,595",-,"184,131","113,464",-,  Granma,-,"520,628","317,118","203,510",-,"297,135",-,"184,056","113,079",-,  Granma,-,"516,257","313,663","202,594",-,"293,881",-,"180,788","113,093",-,  Granma,-,"510,068","309,320","200,748",-,"294,263","180,764","113,499"
Santiago de Cuba,"637,692","439,989","197,703",-,"411,178","285,301","125,877",-,  Santiago de Cuba,"651,801","454,589","197,212",-,"402,036","281,170","120,865",-,  Santiago de Cuba,"656,185","463,340","192,845",-,"397,729","286,489","111,240",  Santiago de Cuba,"665,518","469,885","195,633",-,"391,884","281,980","109,904",-,  Santiago de Cuba,"672,348","474,716","197,632",-,"384,007","275,812","108,195",-,  Santiago de Cuba,"668,123","471,107","197,016",-,"385,843","277,153","108,690",-,  Santiago de Cuba,"665,093","468,843","196,250",-,"385,976","276,850","109,126",-,  Santiago de Cuba,-,"663,011","466,938","196,073",-,"386,245",-,"277,297","108,948",-,  Santiago de Cuba,-,"660,263","464,832","195,431",-,"386,372",-,"277,175","109,197",-,  Santiago de Cuba,-,"657,730","462,480","195,250",-,"387,901",,"278,633","109,268",-,  Santiago de Cuba,-,"653,529","458,893","194,636",-,"387,368",-,"277,699","109,669",-,  Santiago de Cuba,-,"647,969","454,300","193,669",-,"389,370","279,179","110,191"
Guantánamo,"306,967","186,532","120,435",-,"204,814","122,339","82,475",-,  Guantánamo,"308,610","191,955","116,655",-,"197,759","120,459","77,300",-,  Guantánamo,"317,451","201,678","115,773",-,"198,447","126,740","71,707",  Guantánamo,"322,189","204,648","117,541",-,"194,113","123,928","70,185",,  Guantánamo,"325,022","206,630","118,392",-,"189,887","121,337","68,550",-,  Guantánamo,"322,967","205,013","117,954",-,"189,997","121,678","68,319",-,  Guantánamo,"321,757","203,936","117,821",-,"189,336","121,304","68,032",-,  Guantánamo,-,"321,031","203,227","117,804",-,"187,521",-,"120,633","66,888",-,  Guantánamo,-,"319,064","201,735","117,329",-,"186,790",-,"120,223","66,567",-,  Guantánamo,-,"318,563","201,098","117,465",-,"187,043",-,"120,558","66,485",-,  Guantánamo,-,"316,076","199,009","117,067",-,"186,150",-,"119,402","66,748",-,  Guantánamo,-,"312,512","196,397","116,115",-,"187,641","120,543","67,098"
Isla de la Juventud,"54,105","44,620","9,485",-,"32,354","27,565","4,789",-,  Isla de la Juventud,"53,205","43,817","9,387",-,"31,059","26,535","4,524",-,  Isla de la Juventud,"54,453","44,512","9,941",-,"30,323","25,375","4,948",  Isla de la Juventud,"55,200","45,053","10,147",,"29,693","24,865","4,828",-,  Isla de la Juventud,"55,580","45,317","10,263",-,"29,072","24,318","4,754",-,  Isla de la Juventud,"55,148","44,872","10,276",-,"29,384","24,536","4,848",-,  Isla de la Juventud,"54,725","44,424","10,301",-,"29,288","24,484","4,804",-,  Isla de la Juventud,-,"54,322","44,067","10,255",-,"29,479",-,"24,679","4,800",-,  Isla de la Juventud,-,"54,037","43,782","10,255",-,"29,507",,"24,688","4,819",-,  Isla de la Juventud,-,"53,847","43,536","10,311",-,"29,778",-,"24,913","4,865",-,  Isla de la Juventud,-,"53,538","43,203","10,335",-,"30,040",-,"25,125","4,915",-,  Isla de la Juventud,-,"53,326","42,941","10,385",-,"30,257","25,280","4,977"
