PROVINCIAS/AÑOS, Saldo Migratorio Total,   Tasa de Migracion Total
Pinar del Río,-,-,     
     2011,- 2 740,-4.6,   
     2012,- 3 769,-6.4,   
     2013,-  775,-1.3,   
     2014,-  376,-0.6,   
   2015,- 2 434,-4.1,   
   2016,- 1 888,-3.2,   
   2017,- 2 592,-4.4,   
   2018,- 1 977,-3.4,   
   2019,-  1814,-3.1,   
   2020,- 1 288,-22.0,   
   2021,- 1 338,-2.3,   
   2022,- 1 521,-2.6,   
Artemisa,-,-,    
     2011,  675,1.3,  
     2012, 1 344,2.7,   
     2013, 1 508,3.0,   
     2014, 1 160,2.3,   
   2015,  448, 0.9,   
   2016, 1 735, 3.4,   
   2017, 1 482, 2.9,   
   2018, 1 397, 2.7,   
   2019, 1 221, 2.4,   
   2020,  799,1.6,  
   2021,  19,0.0,
   2022, 1 381,2.7,   
La Habana,-,-,     
     2011,- 5 246,-2.5,   
     2012,- 6 631,-3.0,   
     2013, 12 819,6.1,   
     2014, 7 415,3.5,   
   2015, 5 782,2.7,   
   2016, 8 314,3.9,   
   2017, 4 734,2.2,   
   2018, 5 450,2.6,   
   2019, 5 559,2.6,   
  2020, 6 515, 3.1,   
  2021, 15 204,7.1,  
   2022, 19 279,9.0,   
 Mayabeque,-,-,     
     2011,- 1 897,-5.0,   
     2012,  825,1.3,   
     2013,  753,2.0,   
     2014, 1 093,2.9,   
   2015,  615,1.6,   
   2016,  533,1.4,   
   2017,  744,1.9,   
   2018,  753,2.0,   
   2019,  701,1.8,   
   2020,  806,2.1,   
   2021,-  189,-0.5,
   2022,  646,1.7,   
Matanzas,-,-,     
     2011, 1 803,2.6,   
     2012, 1 584,2.2,   
     2013, 2 986,4.3,   
     2014, 2 300,3.3,   
   2015, 2 187,3.1,   
   2016, 3 239,4.6,   
   2017, 2 493,3.5,   
   2018, 2 071,2.9,   
   2019, 2 132,3.0,   
   2020,  335, 0.5,   
   2021,-  338,-0.5,   
   2022, 1 837,2.6,   
    Isla de la Juventud,-,-
     2011,-  637,-7.4,
     2012,-  989,-11.8,
     2013,-  454,-5.4,
     2014,-  296,-3.5,
   2015,-696,-8.2,
   2016,-500,-5.9,
   2017,-736,-8.7,
   2018,-478,-5.7,
   2019,-449,-5.3,
   2020,-67,-0.8,
   2021, 4,0.0,
   2022, 78,0.9,
Villa Clara,-,-,     
2011,- 3 901,-4.9,   
2012,- 4 636,-5.9,
2013,-  129,-0.2,   
2014,  155,0.2,   
2015,- 2 003,-2.5, 
2016,- 1 714,-2.2,   
2017,- 2 494,-3.2,   
2018,- 2 289,-2.9,   
2019,- 1 570,-2.0,   
2020,-  92,-0.1,   
2021,-  257,-0.3,   
2022,-  114,-0.1,   
Las Tunas,-,-
2011,- 1 359,-2.5
   2012,- 2 285,-4.3
   2013,-  940,-1.8
   2014,-  703,-1.3
    2015,- 2 084,-3.9
  2016,- 1 769,-3.3
  2017,- 2 489,-4.6
  2018,- 2 170,-4.1
  2019,- 1 650,-3.1
  2020,- 1 124,-2.1
  2021,-  534,-1.0
  2022,- 1 477,-2.8
Cienfuegos,-,-,     
 2011,  158,0.4,   
 2012,- 1 380,-3.4,   
 2013,  489,1.2,  
 2014,  301,0.7,   
 2015,-  763,-1.9,  
 2016,  134,0.3,   
 2017,-  691,-1.7,   
 2018,-  860,-2.1,   
 2019,- 296, -0.7,   
 2020,  415,  1.0,  
 2021 ,  159,0.4,
 2022,  214,0.5,   
 Holguín,-,-  
 2011,- 5 421,-5.2
 2012,- 6 075,-5.9
  2013,- 3 259,-3.1
  2014,- 2 176,-2.1
   2015,- 5 062,-4.9
  2016,- 4 887,-4.7
  2017,- 5 590,-5.4
  2018,- 4 436,-4.3
  2019,-4 466, -4.1
  2020,- 2 543,-2.5
  2021 ,- 3 028,-3.0
  2022,- 4 812,-4.8
  Sancti Spíritus,-,-,     
  2011,-  946,-2.0, 
  2012,-  799,-1.7,   
  2013,  409,0.9,   
  2014,  627,1.3,   
  2015,-  767,-1.6,   
  2016,-  160,-0.3,   
  2017,-  363,-0.8,   
  2018,  37,0.1,   
  2019,-  313,-0.7,   
  2020,-  338,-0.7,   
  2021,  468,1.0,   
  2022,  177,0.4,   
  Granma,-,-
  2011,- 4 019,-4.8
  2012,- 5 281,-6.3
  2013,- 4 151,-5.0
  2014,- 3 166,-3.8
  2015,- 6 506,-7.8
  2016,- 6 867,-8.2
  2017,- 6 635,-8.0
  2018,- 5 405,-6.5
  2019,- 5 632,-6.9
  2020,- 3 314, -4.0
  2021,- 3 601,-4.4
  2022,- 5 998,-7.4
  Ciego de Ávila,-,-,     
  2011,  342,0.8,   
  2012,-  6,0,   
  2013,  900,2,   
  2014, 1 400,3,   
  2015,  809,2,   
  2016,  935,2,  
  2017,-  343,-1,   
  2018,-  976,-2,  
  2019,  475,1.1,   
  2020,  126,0.3,   
  2021 ,-  909,-2.1,
  2022,  366,0.8,   
  Santiago de Cuba,-,-
  2011,- 6 434,-6.1
  2012,- 6 999,-6.7
  2013,- 2 591,-2.5
  2014,- 2 411,-2.3
  2015,- 6 064,-5.7
  2016,- 6 681,-6.3
  2017,- 5 925,-5.6
  2018,- 4 820,-4.6
  2019,- 4 540,-4.3
  2020,- 2 422,-2.3
  2021 ,- 2 535,-2.4
  2022,- 4 050,-3.9
  Camagüey,-,-,     
  2011,- 5 544,-7.1,   
  2012,- 6 943,-9.0,   
  2013,-  678,-0.9,   
  2014,-  251,-0.3,   
  2015,- 2 981,-3.9,   
  2016,- 2 431,-3.1,   
  2017,- 3 048,-4.0,   
  2018,- 3 158,-4.1,   
  2019,- 1 876,-2.4,   
  2020,-  242, -0.3,   
  2021,-  378,-0.5,   
  2022,- 1 119,-1.5,   
  Guantánamo,-,-
  2011,- 4 097,-8.0
  2012,- 4 622,-9.2
  2013,- 3 585,-6.9
  2014,- 3 150,-6.1
  2015,- 5 165,-10.0
  2016,- 5 244,-10.2
  2017,- 4 741,-9.3
  2018,- 4 703,-9.2
  2019,- 4 276,-8.4
  2020,- 2 040, -4.0
  2021,- 2 578,-5.1
  2022,- 3 896,-7.8