PROVINCIAS/AÑOS,Saldo migratorio interno (U),Tasa de migración interna (0/00 hab),Saldo migratorio externo (U),Tasa de migración externa (0/00 hab)
Mayabeque,-,-,-,-
2011,-106,-0.3,-1791,-4.7
2012,1223,2.4,-398,-1.1
2013,764,2.0,-11,0
2014,1001,2.6,92,0.2
2015,1825,4.8,-1210,-3.2
2016,1253,3.3,-720,-1.9
2017,1731,4.5,-987,-2.6
2018,1615,4.2,-862,-2.3
2019,1417,3.7,-716,-1.9
2020,920,2.4,-114,-0.3
2021,-179,-0.5,-10,0.0
2022,578,1.5,68.0,0.2
Pinar del Río,-,-,-,-
2011,-1195,-2.0,-1545,-2.6
2012,-1328,-2.3,-2441,-4.2
2013,-884,-1.5,109,0.2
2014,-437,-0.7,61,0.1
2015,-1172,-2.0,-1262,-2.1
2016,-1331,-2.3,-557,-0.9
2017,-1611,-2.7,-981,-1.7
2018,-1380,-2.4,-597,-1.0
2019,-1308,-2.2,-506,-0.9
2020,-1114,-1.9,-174,-0.3
2021,-1312,-2.3,-26,0.0
2022,-1446,-2.5,-75,-0.1
Matanzas,-,-,-,-
2011,3503,5.0,-1700,-2.4
2012,4551,6.5,-2967,-4.3
2013,2874,4.1,112,0.2
2014,1894,2.7,406,0.6
2015,3557,5.1,-1370,-1.9
2016,4127,5.8,-888,-1.3
2017,4115,5.8,-1622,-2.3
2018,3789,5.3,-1718,-2.4
2019,3088,4.3,-956,-1.3
2020,751,1.0,-416,-0.6
2021,-395,-0.6,57,0.1
2022,1745,2.5,92,0.1
Artemisa,-,-,-,-
2011,2284,4.5,-1609,-3.2
2012,1624,3.3,-280,-0.6
2013,1510,3.0,-2,0
2014,893,1.8,267,0.5
2015,1835,3.7,-1387,-2.8
2016,2484,4.9,-749,-1.5
2017,-1611,-2.7,-981,-1.7
2018,-1380,-2.4,-597,-1.0
2019,-1308,-2.2,-506,-0.9
2020,-1114,-1.9,-174,-0.3
2021,-1312,-2.3,-26,0.0
2022,-1446,-2.5,-75,-0.1
Villa Clara,-,-,-,-
2011,-667,-0.8,-3234,-4.0
2012,-762,-1.0,-3874,-4.9
2013,-280,-0.4,151,0.2
2014,-209,-0.3,364,0.5
2015,-85,-0.1,-1918,-2.4
2016,-274,-0.3,-1440,-1.8
2017,4115,5.8,-1622,-2.3
2018,3789,5.3,-1718,-2.4
2019,3088,4.3,-956,-1.3
2020,751,1.0,-416,-0.6
2021,-395,-0.6,57,0.1
2022,1745,2.5,92,0.1
La Habana,-,-,-,-
2011,12634,5.9,-17880,-8.4
2012,14364,6.7,-20995,-9.7
2013,11060,5.2,1759,0.8
2014,8977,4.2,-1562,-0.7
2015,15768,7.4,-9986,-4.7
2016,15108,7.1,-6794,-3.2
2017,2766,5.5,-1284,-2.5
2018,2455,4.8,-1058,-2.1
2019,1981,3.9,-760,-1.5
2020,1015,2.0,-216,-0.4
2021,33,0.1,-14,0.0
2022,1278,2.5,103,0.2
Cienfuegos,-,-,-,-
2011,1325,3.2,-1167,-2.9
2012,482,1.2,-1862,-4.6
2013,358,0.9,131,0.3
2014,230,0.6,71,0.2
2015,12,0.0,-775,-1.9
2016,602,1,-468,-1.1
2017,-533,-0.7,-1961,-2.5
2018,-644,-0.8,-1645,-2.1
2019,-523,-0.7,-1047,-1.3
2020,163,0.2,-255,-0.3
2021,-206,-0.3,-51,-0.1
2022,-277,-0.4,163,0.2
Sancti Spíritus,-,-,-,-
2011,328,0.7,-1274,-2.7
2012,605,1.3,-1404,-3.0
2013,266,0.6,143,0.3
2014,447,1.0,180,0.4
2015,-10,0.0,-757,-1.6
2016,260,1,-420,-0.9
2017,424,0.9,-787,-1.7
2018,359,0.8,-322,-0.7
2019,435,0.9,-748,-1.6
2020,-121,-0.3,-217,-0.5
2021,426,0.9,42,0.1
2022,88,0.2,89,0.19
Holguín,-,-,-,-
2011,-3707,-3.6,-1714,-1.7
2012,-3838,-3.7,-2237,-2.2
2013,-3379,-3.3,120,0.1
2014,-2446,-2.4,270,0.3
2015,-4022,-3.9,-1040,-1.0
2016,-4239,-4.1,-648,-0.6
2017,-4366,-4.2,-1224,-1.2
2018,-3966,-3.9,-470,-0.5
2019,-3971,-3.9,-495,-0.5
2020,-2331,-2.3,-212,-0.2
2021,-3082,-3.0,54,0.1
2022,-4816,-4.8,4,0.0
Ciego de Ávila,-,-,-,-
2011,1264,3.0,-922,-2.2
2012,1290,3.0,-1296,-3.1
2013,903,2.1,-3,0
2014,1149,2.7,251,0.6
2015,1577,3.7,-768,-1.8
2016,1615,3.7,-680,-1.6
2017,824,1.9,-1167,-2.7
2018,30,0.1,-1006,-2.3
2019,1336,3.1,-861,-2.0
2020,501,1.2,-375,-0.9
2021,-901,-2.1,-8,0.0
2022,424,1.0,-58,-0.1
Granma,-,-,-,-
2011,-3428,-4.1,-591,-0.7
2012,-4101,-4.9,-1180,-1.4
2013,-4145,-5.0,-6,0
2014,-3245,-3.9,79,0.1
2015,-5937,-7.1,-569,-0.7
2016,-6265,-7.5,-602,-0.7
2017,-6002,-7.2,-633,-0.8
2018,-5131,-6.2,-274,-0.3
2019,-5380,-6.5,-252,-0.3
2020,-3184,-3.9,-130,-0.2
2021,-3522,-4.3,-79,-0.1
2022,-5852,-7.2,-146,-0.2
Camagüey,-,-,-,-
2011,-3026,-3.9,-2518,-3.2
2012,-3331,-4.3,-3612,-4.7
2013,-1085,-1.4,407,0.5
2014,-593,-0.8,342,0.4
2015,-1333,-1.7,-1648,-2.1
2016,-1021,-1.3,-1410,-1.8
2017,-940,-1.2,-2108,-2.7
2018,-1086,-1.4,-2072,-2.7
2019,-1002,-1.3,-874,-1.1
2020,40,0.1,-282,-0.4
2021,-333,-0.4,-45,-0.1
2022,-1050,-1.4,-69,-0.1
Santiago de Cuba,-,-,-,-
2011,-4814,-4.6,-1620,-1.5
2012,-5323,-5.1,-1676,-1.6
2013,-2851,-2.7,260,0.3
2014,-3022,-2.9,611,0.6
2015,-5228,-4.9,-836,-0.8
2016,-5723,-5.4,-958,-0.9
2017,-5090,-4.8,-835,-0.8
2018,-4335,-4.1,-485,-0.5
2019,-3967,-3.8,-573,-0.5
2020,-2297,-2.2,-125,-0.1
2021,-2498,-2.4,-37,0.0
2022,-3928,-3.8,-122,-0.1
Las Tunas,-,-,-,-
2011,-674,-1.3,-685,-1.3
2012,-907,-1.7,-1378,-2.6
2013,-1045,-2.0,105,0.2
2014,-974,-1.8,271,0.5
2015,-1450,-2.7,-634,-1.2
2016,-1593,-3.0,-176,-0.3
2017,-1655,-3.1,-834,-1.6
2018,-1688,-3.2,-482,-0.9
2019,-1350,-2.5,-300,-0.6
2020,-954,-1.8,-170,-0.3
2021,-523,-1.0,-11,0.0
2022,-1505,-2.8,28,0.1
Guantánamo,-,-,-,-
2011,-3350,-6.6,-747,-1.5
2012,-3938,-7.8,-684,-1.4
2013,-3618,-7.0,33,0.1
2014,-3336,-6.5,186,0.4
2015,-4837,-9.4,-328,-0.6
2016,-4693,-9.1,-551,-1.1
2017,-4400,-8.6,-341,-0.7
2018,-4419,-8.7,-284,-0.6
2020,-1959,-3.9,-81,-0.2
2021,-2525,-5.0,-53,-0.1
2022,-3882,-7.7,-14,0.0
Isla de la Juventud,-,-,-,-
2011,-371,-4.3,-266,-3.1
2012,-611,-7.3,-378,-4.5
2013,-448,-5.3,-6,-0.1
2014,-329,-3.9,33,0.4
2015,-500,-5.9,-196,-2.3
2016,-310,-3.7,-190,-2.2
2017,-466,-5.5,-270,-3.2
2018,-322,-3.8,-156,-1.9
2019,-354,-4.2,-95,-1.1
2020,-60,4.1,-7,-0.1
2021,-5,-0.1,9,0.1
2022,79,0.9,-1,0.0
