AÑOS,Saldo migratorio interno (U),Tasa de migración interna (0/00 hab),Saldo migratorio externo (U),Tasa de migración externa (0/00 hab),Saldo migratorio externo (U),Tasa de migración externa (0/00 hab)
2012,482,1.2,-1862,-4.6, 5854,14.6
2013,1939,4.8,131,0.3,2070,5.1
2014,230,0.6,71,0.2,301,0.7
2015,12,0.0,-775,-1.9,-763,-1.9
2016,602,1.5,-468,-1.1,134,0.3
2017,301,0.7,-992,-2.4,-691,-1.7
2018,28,0.1,-888,-2.2,-860,-2.1
Provincia(2019),241,0.6,-537,-1.3,-296,-0.7
Aguada,-40,-1.3,-52,-1.6,-92,-2.9
Rodas,-111,-3.3,8,0.2,-103,-3.1
Palmira,-24,-0.7,-46,-1.4,-70,-2.2
Lajas,-51,-2.4,13,0.6,-38,-1.8
Cruces,-126,-4.2,-1,0.0,-127,-4.3
Cumanayagua,-71,-1.5,-45,-0.9,-116,-2.4
Cienfuegos,774,4.4,-407,-2.3,367,2.1
Abreus,-110,-3.6,-7,-0.2,-117,-3.8
Provincia(2020),627,1.5,-212,-0.5,415,1.0
Aguada,9,0.3,-11,-0.3,-2,-0.1
Rodas,-68,-2.0,-7,-0.2,-75,-2.2
Palmira,-50,-1.5,-7,-0.2,-57,-1.8
Lajas,-101,-4.7,-3,-0.1,-104,-4.8
Cruces,-107,-3.6,-8,-0.3,-115,-3.9
Cumanayagua,-115,-2.4,-9,-0.2,-124,-2.6
Cienfuegos,1116,6.3,-159,-0.9,957,5.4
Abreus,-57,-1.9,-8,-0.3,-65,-2.1
Provincia(2021),120,0.3,39,0.1,159,0.4
Aguada,19,0.6,3,0.1,22,0.7
Rodas,-64,-1.9,-1,0.0,-65,-2.0
Palmira,-40,-1.2,0,0.0,-40,-1.2
Lajas,9,0.4,-1,0.0,8,0.4
Cruces,-48,-1.6,2,0.1,-46,-1.6
Cumanayagua,-79,-1.7,-3,-0.1,-82,-1.7
Cienfuegos,407,2.3,37,0.2,444,2.5
Abreus,-84,-2.8,2,0.1,-82,-2.7
Provincia(2022),170,0.4,44,0.1,214,0.5
Aguada,-112,-3.6,1,0.0,-111,-3.5
Rodas,-63,-1.9,0,0.0,-63,-1.9
Palmira,-107,-3.4,2,0.1,-105,-3.3
Lajas,-99,-4.7,-2,-0.1,-101,-4.7
Cruces,-60,-2.1,-3,-0.1,-63,-2.2
Cumanayagua,-147,-3.1,5,0.1,-142,-3.0
Cienfuegos,843,4.7,46,0.3,889,5.0
Abreus,-85,-2.8,-5,-0.2,-90,-3.0