"Selecciona tu grupo de edad, por favor.",¿Cuál es tu género?,¿Qué elegirías?,¿Por qué?,¿Estaría en tus planes futuros emigrar en algún momento?,¿Por qué?,¿Cómo seria tu proceso migratorio?,Intermunicipal o interprovincial?,Hacia donde irias?,¿Cual sería tu destino?,¿Cuál sería tu lugar de destino?,¿Por qué crees que decidirías emigrar?,¿Cómo les ofrecerías apoyo a la familia?,¿Buscarías a tu padre?,¿Por qué?,¿Te llamó la atención la imagen de la chica al principio del cuestionario?,"Para concluir, ¿cómo evaluarías la calidad de vida en tu localidad (Provincia, municipio o barrio en general) ?"
17-25,Masculino,Otro,,Sí,,Externo,,,Las Tunas,,Mejoras en el desarrollo económico,"Me los llevaría conmigo | Remesas familiares | Soporte de bienes económicos, alimentos, prendas, etcétera",Sí,Me gusta la unión familiar,Sí,'
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),Dado a que su futuro profesional y las oportunidades laborales que pueda encontrar en la universidad de la Habana son mayores,Sí,,Externo,-,-,Matanzas,,Búsqueda de mejores oportunidades laborales,Remesas familiares,No,"Dado que la razón de su emigración es para tener mejores oportunidades laborales, por ello necesitará concentración en su carrera y por ende no creo objetivo buscar una razon probable de estrés en vez de paz",Sí,3
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),"A pesar de las dificultades que traerían consigo el tener que adaptarse a un nuevo ambiente y la vida en una beca sin la presencia de la familia, la calidad de los estudios son algo que vale la pena, por lo que el sacrificio lo merece",Sí,,Externo,-,-,-,-,-,Me los llevaría conmigo,Sí,"Ese sentimiento me seguiría persiguiendo. Podría intentar aprender a vivir con ello pero sería como dejar un capítulo de mi vida abierto, necesita una clausura, termine bien o mal",Sí,4
17-25,Masculino,Medicina Veterinaria (Universidad de Cienfuegos),Xq es mejor para perla :),Sí,-,Externo,-,-,-,-,-,Me los llevaría conmigo,Sí,Para q conozca a su progenitor,Sí,3
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),La habana >>> Cienfuegos ,Sí,-,Externo,-,-,-,-,-,"Remesas familiares | Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",No,,Sí,4
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),a pesar de estar mas lejos considero es una mejor carrera con mas oportunidades a futuro plazo,Sí,,Externo,-,-,-,-,-,"Soporte de bienes económicos, alimentos, prendas, etcétera | Remesas familiares",Sí,por curiosidad,Sí,4
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),"Pq te prepara mejor , es una carrera más desarrollada y con mayor futuro además de su gran pago económico ",Sí,-,Interno,Interprovincial,-,-,-,-,"Soporte de bienes económicos, alimentos, prendas, etcétera",Sí,Para saber el pq no ha regresado y si me sigue tratando como su hijo ,Sí,3
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),"A pesar de las dificultades que traerían consigo el tener que adaptarse a un nuevo ambiente y la vida en una beca sin la presencia de la familia, la calidad de los estudios son algo que vale la pena, por lo que el sacrificio lo merece",Sí,-,Externo,-,-,-,-,-,Me los llevaría conmigo,Sí,"Ese sentimiento me seguiría persiguiendo. Podría intentar aprender a vivir con ello pero sería como dejar un capítulo de mi vida abierto, necesita una clausura, termine bien o mal",Sí,4
68 en adelante,Otro,Medicina Veterinaria (Universidad de Cienfuegos),-,Sí,-,Externo,-,-,-,-,-,"Soporte de bienes económicos, alimentos, prendas, etcétera",Sí,,Sí,3
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),Porque a pesar de las dificultades uno siempre tiene que estudiar lo que realmente le gusta,Sí,,Externo,-,-,-,-,-,Me los llevaría conmigo,Sí,Querría saber cómo es mi padre y las razones que hicieron que no esté junto junto a mí,Sí,2
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),La habana >>> Cienfuegos ,Sí,,Externo,-,-,-,-,-,"Remesas familiares | Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",No,,Sí,4
26-50,Masculino,Lic. Bioquímica (Universidad de la Habana),Hay que emanciparse ,Sí,-,Externo,-,-,-,-,-,Me los llevaría conmigo,No,Que se joda ,No,3
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),-,Sí,,Interno,Interprovincial,-,-,-,-,Me los llevaría conmigo,Sí,,Sí,4
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),Poke si,Sí,-,Externo,-,-,-,-,,"Soporte de bienes económicos, alimentos, prendas, etcétera",Sí,Poke si,No,3
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),Por la provincia ,Sí,,Externo,-,-,-,-,-,Me los llevaría conmigo,Sí,,Sí,5
17-25,Masculino,Medicina Veterinaria (Universidad de Cienfuegos),-,Sí,-,Externo,-,-,-,-,,"Remesas familiares | Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",Sí,,No,3
17-25,Femenino,Otro,-,Sí,-,Externo,-,-,-,-,-,"Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",No,No tengo contacto con mi padre desde los 8 años y de 0 a 8 años el contacto era una vez cada 8 meses,Sí,2
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),Si toma una decisión por el simple hecho de no alejarse de su zona de confort nunca logrará nada en la vida,Sí,-,Externo,-,-,-,-,-,"Remesas familiares | Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",No,,No,2
17-25,Masculino,Medicina Veterinaria (Universidad de Cienfuegos),-,Sí,-,Externo,-,-,-,-,-,"Remesas familiares | Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",Sí,,No,3
17-25,Femenino,Medicina Veterinaria (Universidad de Cienfuegos),Porque los animales son los pacientes más agradecidos,Sí,-,Externo,-,-,-,-,-,Remesas familiares | Me los llevaría conmigo,Sí,Porque mi papá es una de las personas más importantes que tengo en la vida,Sí,5
17-25,Femenino,Medicina Veterinaria (Universidad de Cienfuegos),-,Sí,-,Externo,-,-,-,-,-,"Remesas familiares | Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera | Otro",Sí,Pues porque es mi padre. XD,Sí,1
26-50,Masculino,Lic. Bioquímica (Universidad de la Habana),Hay que emanciparse ,Sí,-,Externo,-,-,-,-,-,Me los llevaría conmigo,No,Que se joda ,No,3
17-25,Femenino,Otro,-,No,-,-,-,-,-,-,-,-,No,,No,3
26-50,Femenino,Medicina Veterinaria (Universidad de Cienfuegos),Pensando en la comodidad de Perla ( a la hora de estudiar y concentrarse es muy importante) y para estar cerca de su familia ,Sí,-,Externo,-,-,-,-,-,Me los llevaría conmigo,Sí,Unión familiar ,Sí,2
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),Poke si,Sí,-,Externo,-,-,-,-,-,"Soporte de bienes económicos, alimentos, prendas, etcétera",Sí,Poke si,No,3
17-25,Masculino,Medicina Veterinaria (Universidad de Cienfuegos),Mi sueño es ser veterinario,Sí,-,Externo,-,-,-,-,-,"Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera | Remesas familiares",No,Xq no,No,3
17-25,Femenino,Otro,-,Sí,-,Externo,-,-,-,-,-,"Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",No,No tengo contacto con mi padre desde los 8 años y de 0 a 8 años el contacto era una vez cada 8 meses,Sí,2
68 en adelante,Otro,Medicina Veterinaria (Universidad de Cienfuegos),-,Sí,-,Externo,-,-,-,-,-,"Soporte de bienes económicos, alimentos, prendas, etcétera",Sí,,Sí,3
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),"si verdaderamente es su sueño, vale la pena dejas su zona de confort y tomar la iniciativa de ir a la UH a sacar la carrera, sus familiares seguramente estaría muy felices al verla cumplir su sueño ",Sí,,Externo,-,-,-,-,-,Remesas familiares,No,"si desapareció fue por algo, no de ladre importancia a alguien que no me la dio ",Sí,2
51-66,Masculino,Medicina Veterinaria (Universidad de Cienfuegos),Es lo más sercano al lugar donde reside y lo más razonable y al alcance de sus posibilidades ,No,-,-,-,-,-,-,-,-,No,"Primero,el conecto de emigración que se describe creo se está ajustando a un interés de minimizar las causas reales que mueven masas a emigrar.Lo de buscar al padre que la abandono es algo muy controversial,depende del contestó en el cual se desarrollan los hechos .",No,5
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),Porque a pesar de las dificultades uno siempre tiene que estudiar lo que realmente le gusta,Sí,-,Externo,-,-,-,-,-,Me los llevaría conmigo,Sí,Querría saber cómo es mi padre y las razones que hicieron que no esté junto junto a mí,Sí,2
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),"porque es lo que realmente le gusta, lo que le apasiona, siempre podría buscarse un trabajo a medio tiempo, la idea de la universidad es seguir tus sueños, no conformarse con menos",Sí,-,Externo,-,-,-,-,-,"Remesas familiares | Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",No,"ha tenido una vida rodeada de personas que la quieren, no vale la pena perder el tiempo buscando a alguien que jamás se ha preocupado por ella",Sí,2
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),Tiene mayor campo y mayor posibilidad de trabajo en un futuro. Además que es una carrera muy hermosa,Sí,-,Externo,-,-,-,-,-,"Soporte de bienes económicos, alimentos, prendas, etcétera | Me los llevaría conmigo | Remesas familiares",No,"Es alguien que se fue y no quiso saber más, simplemente desapareció. Si le interesara ya me hubiera buscado. Donde no me quieren y no veo interés no voy, ni me quedo",Sí,3
17-25,Masculino,Psicología,,Sí,-,Externo,-,-,-,-,-,Me los llevaría conmigo,Sí,Porque no?,Sí,3
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),Persigue tus sueños 💫,Sí,,Externo,-,-,-,-,-,"Remesas familiares | Soporte de bienes económicos, alimentos, prendas, etcétera",No,Depende del tiempo que disponga y sus deseos.,No,2
17-25,Masculino,Psicología,,Sí,,Externo,-,-,-,-,-,Me los llevaría conmigo,Sí,Porque no?,Sí,3
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),"Porque es algo que le gusta, además en la Universidad de la Habana va a poder contar con muchas más opciones y oportunidades.",Sí,-,Externo,-,-,-,-,-,Me los llevaría conmigo,No,Porque buscaría a alguien que no quiere saber de mi existencia?,Sí,-
17-25,,Lic. Bioquímica (Universidad de la Habana),"A pesar de la importancia de la familia considero que en ningún momento se deben sacrificar los objetivos, planes, aspiraciones personales por priorizar la de nadie. Perla debe salir de su zona de confort y aprender a enfrentarse a las situaciones de la vida, definiendo así sus gustos y qué es lo que desea realmente.",Sí,-,Externo,-,-,-,-,-,"Soporte de bienes económicos, alimentos, prendas, etcétera | Remesas familiares | Me los llevaría conmigo",No,"Él decidió abandonarla por su propia cuenta, no tiene sentido buscarlo. No creo que le aporte nada realmente positivo.",No,2
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),"Es una desicion difícil... Pero creo que si realmente esta interesada en la carera de bioquímica debe hacer todo lo que esté a su alcance para cumplir su sueño, si.. Puede que sea difícil y que haya momentos donde quiera regresar a su casa y rendirse... Pero debe pensar en los futuros beneficios que le puede traer esta carrera, además es algo que a ella le gusta. ",Sí,,Externo,-,-,-,-,-,"Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",No,Si esa persona nunca ha estado presente en tu vida por algo debe de ser. ,Sí,3
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),Porque es lo que realmente ama y aunque conlleve un gran sacrificio ahora a la larga se puede arrepentir de no hacerlo ,No,Me gusta aquí ,-,-,-,-,-,-,-,Sí,Porque no ?? ,Sí,3
17-25,,Lic. Bioquímica (Universidad de la Habana),"A pesar de la importancia de la familia considero que en ningún momento se deben sacrificar los objetivos, planes, aspiraciones personales por priorizar la de nadie. Perla debe salir de su zona de confort y aprender a enfrentarse a las situaciones de la vida, definiendo así sus gustos y qué es lo que desea realmente.",Sí,-,Externo,-,-,-,-,-,"Soporte de bienes económicos, alimentos, prendas, etcétera | Remesas familiares | Me los llevaría conmigo",No,"Él decidió abandonarla por su propia cuenta, no tiene sentido buscarlo. No creo que le aporte nada realmente positivo.",No,2
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),"Es una desicion difícil... Pero creo que si realmente esta interesada en la carera de bioquímica debe hacer todo lo que esté a su alcance para cumplir su sueño, si.. Puede que sea difícil y que haya momentos donde quiera regresar a su casa y rendirse... Pero debe pensar en los futuros beneficios que le puede traer esta carrera, además es algo que a ella le gusta. ",Sí,,Externo,-,-,-,-,-,"Me los llevaría conmigo | Soporte de bienes económicos, alimentos, prendas, etcétera",No,Si esa persona nunca ha estado presente en tu vida por algo debe de ser. ,Sí,3
17-25,Femenino,Lic. Bioquímica (Universidad de la Habana),"Porque es algo que le gusta, además en la Universidad de la Habana va a poder contar con muchas más opciones y oportunidades.",Sí,,Externo,-,-,-,-,-,Me los llevaría conmigo,No,Porque buscaría a alguien que no quiere saber de mi existencia?,Sí,
17-25,Masculino,Lic. Bioquímica (Universidad de la Habana),"Porque es lo que quiere, y hay que luchar por lo que se quiere",Sí,-,Externo,-,-,-,-,-,"Remesas familiares | Soporte de bienes económicos, alimentos, prendas, etcétera | Me los llevaría conmigo",Sí,Sangre es sangre,Sí,2
